,PCA 1,PCA 2,PCA 3,PCA 4,PCA 5,PCA 6,PCA 7,PCA 8,PCA 9,PCA 10,PCA 11,PCA 12,PCA 13,PCA 14,PCA 15,PCA 16,PCA 17,PCA 18,PCA 19,PCA 20,Grupo
400,0.009081946399926388,-0.12321905088097891,0.06485457827501154,0.10567412134730404,-0.14797886247313252,-0.09165772538776074,-0.17074457542359525,0.061041690957610376,-0.00488955790509786,0.01596363316344958,-0.028303407100864507,0.010245838974049716,-0.04365259797357879,0.04729199923652712,0.0016998342921588077,-0.09483810287136872,0.016196181532257166,0.017932227583990226,-0.05343799294644561,-0.04695442185473387,37
401,-0.021588115382382506,-0.11241531783347902,0.11689047434872969,0.10976976524333427,-0.12534915026013227,-0.14712525568682536,-0.14388409155035173,0.04249360584843667,-0.02681601660224639,-0.020970072986377705,0.02375212440901691,0.025499105142898403,-0.04460897718541518,0.03565776910406075,-0.010218433225174633,-0.07843067842088285,0.030808617130222104,0.01024227921026379,-0.02071916931549393,-0.04646939433040836,37
402,0.09952977776960387,0.08966080529341194,0.24105545537687684,-0.16610001587072043,-0.05200417674713299,0.13089992500079742,-0.013158314942918754,-0.04354807367397421,0.048581707283111154,-0.068005020977671,0.030841998988509162,-0.012480823646194655,-0.010946352996396574,0.026279461318707134,0.02280914207487796,-0.03722753711221007,0.0011948159069719722,0.07004689556231328,0.05240163195765311,0.02221470987623842,8
403,0.01699093346649053,0.07464102324705264,0.08393603161164277,0.01213920163475349,0.016111877125885063,-0.14457656789177623,0.09044555311399881,-0.2133409670560095,-0.00926984250009798,0.009952843360403118,-0.1637795027366302,-0.09904710946426287,-0.035733500349844946,-0.0030009371582307965,-0.019799014370931314,-0.01215065952559578,-0.03730691629022731,-0.035884795843473184,-0.029435421234484078,0.0010221583905977057,23
404,-0.05810532014546013,-0.07342588512939294,-0.03476140766444079,-0.07872696043855908,-0.11982410122005084,-0.16154961738942733,-0.2410752442353699,-0.028794602982967234,0.021479980183933052,-0.01019578135806902,-0.01091214022751891,0.02573847849028014,0.019865931343743128,0.02906632006659413,0.03343024269366561,0.019653981699577674,-0.06846845936228887,0.027589589321360304,0.008760109308765422,-0.06400741795938061,53
405,-0.07648146271831187,-0.16137109644403752,-0.13744886410613608,-0.09289471621968248,0.021851280881209433,0.04608987049938877,-0.04635871250423523,-0.04239562878867713,-0.048621796855920815,0.028432389986241348,0.0011935079966077047,0.014662848758204453,0.0040368016632783155,0.03464466517046993,-0.03777319001180278,0.04614950991157873,-0.04691266569324044,0.03571883909475718,0.034407819436534176,-0.005846374479086418,51
406,-0.06601549369492726,-0.1838278644001394,-0.07190083151547319,-0.06170168654801997,-0.1533885612836288,-0.09682294351165088,-0.10445321840667487,0.015874957775334125,-0.0827146337824789,0.0821862430821489,0.03494403337797418,-0.03618657233695669,0.029252704834004845,0.04663667318486787,0.00021714656464090186,-0.04783340877316573,-0.04521139216923129,0.03895856880342263,0.03399995495683156,-0.006612062823866074,53
407,0.06929246882433131,0.016093277022462778,0.08647873107112886,0.15727266420215794,-0.026134628107664756,0.026836817953130563,-0.15134990729981773,0.09623843940156965,-0.05330596652237718,0.08345770226286979,-0.11335116930664552,0.035594510406993,-0.037492278476157624,0.06977917017613981,-0.040714137720320454,-0.03848691598927733,0.033802629767386225,0.010267720967397411,-0.012364631965979367,-0.13932858373424337,27
408,-0.032282060678647216,-0.0024718154162123593,-0.1593920490856752,-0.09872799225423028,0.038849367368202485,-0.0057193074292528154,0.0446839177981216,0.023601911962731047,0.09185033367547013,0.08964780471898699,-0.021391348331286437,-0.08310677975417281,0.021534831801676053,0.052238005742767074,0.09161750378200696,0.03938807494907892,-0.0046851395758778485,-0.04768705083640435,-0.06957681421183962,-0.011185263616998132,13
409,-0.07265418587327721,0.12859906843800337,-0.13793631033806025,-0.11462496255624606,0.0787128011614993,-0.006399959308452464,-0.09414721585454162,0.015102009624392052,-0.20026136794312632,-0.012691396081012952,-0.00181452902052265,0.024467963742734536,-0.08389362274012539,-0.027772847660687446,-0.023716850846963122,-0.07226731907714859,0.19419802031650504,-0.0736129104700127,-0.048737654971026244,0.01144593727570583,9
410,-0.0680224493578022,0.12587875221468692,-0.12807410145293857,-0.12069774323887598,0.09004228742510531,-0.02736794096576122,-0.09347376585260979,0.01561090375185063,-0.20668697472061298,-0.008105264613617427,0.002464893879081784,0.02587661984028528,-0.07854513222265809,-0.029084139880583917,-0.03340955953985064,-0.06746976028702298,0.194839970933766,-0.07543441662528184,-0.04082303744401748,0.019100823234610095,9
411,0.02323545485595589,0.07983314476365362,0.16603343855419755,-0.16199878656221353,-0.11604593271147912,0.2265387623583286,-0.062479221531176875,-0.10803254592652729,0.06772858800998763,-0.010312241089188408,0.015454489034326124,-0.05919532807659934,0.004239383825531845,0.0699757281227574,-0.07408948383040004,-0.008536957206618203,-0.024797511299853258,-0.023292146615610028,-0.030646304189807298,0.04818552536631626,45
412,-0.05710825161369424,0.23491286073425388,-0.16692660589961417,-0.025388335130720245,0.030560715620333415,-0.001278323235691595,-0.019024841010825504,-0.022703424188120883,-0.04954527459722825,-0.12389261629934888,0.0016492569903952432,0.0676772038665095,0.006633082568491466,0.0009423674459413456,0.09052289126124799,0.03179018305972541,0.03372743876388843,0.0042238341714617225,-0.01690310293402705,-8.537588744564456e-05,39
413,-0.04913820501504964,0.28375394441249907,-0.06988055788688083,0.04037117358253171,-0.002124260229671473,-0.04933551502149457,0.029731065549241008,-0.015802886742789974,0.008761285506873114,-0.10391502796015455,0.02455248349055511,0.05060182127098493,0.10313981471918156,-0.018223479150835838,0.02780984596292824,0.04810262741981385,0.042829590087628044,-0.019702653525304873,-0.09792638243184514,0.02051958054405293,39
414,-0.05149621255024059,0.27680048422583575,-0.0644315628861855,0.030353976615312847,0.009310985705846077,-0.05453406830150136,0.033946226239060316,-0.00023750133260846477,-0.01092382315354941,-0.11151381091480067,0.027413486026625626,0.04612274004223727,0.09494954634102931,-0.010891034773911035,0.01964262587965717,0.03306444531711706,0.05433548531384454,-0.021251390000305143,-0.08677130630888877,0.030130251393649346,39
415,-0.03823166486451698,0.023874693774843657,-0.02072344960713399,-0.047319819830836135,0.17207488059227657,-0.0558006890484116,-0.05361155783707254,0.04823831942611708,0.12142143976230162,-0.052716532232184046,-0.043063030633654215,-0.0837293987009218,0.10680884019767888,-0.10037914182284323,-0.042840870081703834,-0.04066714757916373,-0.05811015867485176,-0.034385495843248425,0.002246584495405056,0.013855890434620844,42
416,-0.047267930758904446,0.01924811241784255,-0.0897234304245278,0.020186689108515836,-0.06340118105845446,0.018583828299967818,0.10358125099942855,-0.010230195887538153,-0.153130181863417,0.009213485420864812,-0.045592177831970185,-0.05581053543853165,-0.013152244213657517,0.0030013060006447564,-0.04938511080554081,0.02038094528874588,-0.02887628894876612,0.08289247301733374,-0.06416941766117355,0.03607381757191948,7
417,-0.0491681820246143,0.024659190250184822,-0.07804788164353679,0.02265110614624867,-0.060709560947166195,0.008592029957874354,0.10270386255253036,-0.010383195323351125,-0.1486038009946115,0.008902219339705723,-0.052515195498361374,-0.05221796833337312,-0.011139499859749834,-0.005659036120761109,-0.058427482442400425,0.02921767762292711,-0.020889515000135438,0.07874019572221312,-0.06555839996926613,0.046877096815480065,7
418,0.8622832319107763,-0.06965098969974882,-0.22595461068494904,0.028967114940694993,-0.046037423679632476,0.02706654922738207,-0.0003852228180833031,0.04039204435035162,-0.11236478156339513,0.08920872948829257,-0.21537217981666348,0.17848313109384628,0.23319070012483037,0.07776266001167628,0.045654255250815484,-0.11392934524558718,-0.10646070101531598,-0.15197937295359618,0.0038501594515970654,0.10225755144071669,24
419,-0.04498857395539254,0.10258886246902434,-0.2489260273651033,0.009842141839589029,0.010451494816007316,0.10974648221646115,-0.08476684672636937,0.054253298011137194,-0.011393482470134437,0.03955701508413446,-0.033821309979593865,-0.02530935292449284,-0.024009816612538197,0.041685455878548223,0.052767854347144795,0.0014390958109701106,-0.07066136839004164,0.03155910125379098,-0.05930475956022501,-0.028279932545680342,41
420,-0.09597573499824452,0.21112550485107406,-0.2589139655012769,-0.03139824241523554,-0.020610868987263217,-0.019447577562272632,-0.02388507792576333,0.03539187231822365,-0.058558511477552415,0.007310902975378938,0.0021899375581334035,0.04106463900414522,-0.06114430467780115,0.09063309578328972,-0.01643307949207253,0.013551285278357908,0.016010847714152135,0.02006770964572232,-0.08467500405163507,0.059125597836106575,41
421,-0.01724337143672437,-0.02218844968223918,-0.013494870067939453,-0.11688757356070438,0.15375441289647918,-0.010215723445402052,-0.07552932169419617,0.041887955856592295,-0.16843461163687773,-0.15081912756419358,0.061374932968936265,0.04304750107009145,-0.057223130783402396,-0.1004542269453963,0.08456518437142518,-0.12573882281418491,0.18465206037578724,-0.12338646521058437,-0.01838321632063238,-0.01781947563588614,9
422,-0.015887893316169688,-0.02601559739720627,-0.021383588226593777,-0.1103784517000662,0.1461726232051555,0.0036168866185474885,-0.07753776080420953,0.043113759712947106,-0.17945542611181037,-0.14897742506983444,0.06385094442546717,0.02994660497625557,-0.06457993630115617,-0.10288869808198517,0.08789659064458527,-0.14281883730927966,0.19128076664478466,-0.12539958312585472,-0.022682765213002297,-0.02634141255847258,9
423,-0.06231771427765498,-0.06095371749521612,-0.058711175334273696,-0.0025530522512109194,0.14650242507209582,-0.06094299268319722,0.09194278497137769,-0.009252190924416214,0.22408966925246096,0.020804945274224194,-0.029142152143246995,-0.04688805158488572,0.15346286689629532,0.04538195105058218,0.0031792459861057455,-0.13265672711111567,0.07209123139555412,0.06512007294618752,-0.045058839032596214,0.01466920915156487,0
424,-0.03208802352830307,-0.03667620656456637,0.0526476562491186,0.08800945959107899,-0.20097579614651961,-0.12620690760585368,-0.129314415397152,0.009386381331540065,0.0650807862245158,-0.01758703731153051,0.043444776548456625,0.01777543308967483,-0.027813358196959733,0.05729604146747206,-0.07427031808262163,-0.017742359151746587,0.041776826794472685,-0.05277710273333089,-0.05314792080091608,0.027891315269655756,37
425,-0.09590542962974216,-0.05128502810836935,-0.12152313959202246,-0.10245566998163441,-0.034982666349632964,-0.04699034626106618,-0.03291437298389417,-0.060410315287442895,-0.09222189048666246,0.09489013419706109,-0.010502724551600184,-0.03582550470896626,0.00978441637234155,0.05514885448270283,0.05032046556164606,0.01535038013563505,-0.003549128664981316,0.044575163859475984,0.10131068522711746,0.0026998952397098907,13
426,-0.06061895535057336,0.3013071474349644,-0.0727738460381869,-0.04476036224101794,0.03213214091673943,-0.09212735422195595,-0.03559156043249442,0.040233935094157805,-0.021613718107964162,-0.027748325470188694,-0.0008718079021795816,0.043830402179862,0.03678503379372762,0.031332728647375116,-0.017797282351687465,0.025950535966634405,0.04181274820984111,-0.0033736980679455486,-0.053182043755529027,0.0043864982325720475,39
427,-0.029720099787877402,0.03986977589033916,0.09037421458509547,-0.09246419484485155,0.05922112452779571,-0.08910570217539725,-0.08072924852418317,-0.08024476344182174,0.05142906390293706,-0.058208379452043324,-0.01816247190658381,-0.00436428452634175,0.12532961827236425,-0.08999072012584683,0.09956336792686235,0.04665148455073714,-0.006057681998445203,-0.01156943633983439,0.07580281168349423,-0.04196484920393579,16
428,-0.028578294826708036,0.09531121843073583,0.024401812295080347,-0.08062028223816355,0.05989772822312744,-0.1744338798796149,-0.05154580533695583,-0.19475370719328214,-0.041835530051289184,0.037116616710993144,-0.14478079497515733,-0.09968171317439604,-0.020908897136240855,0.0002694462760235453,0.028015021360739006,0.05508705069491617,-0.07723618076230425,-0.04464473686851742,0.039271919178808117,-0.031554216203711,18
429,-0.042442507656493995,0.27021079159882894,-0.06851519383949557,0.032879384702587514,0.057772600173846896,-0.1031433733406141,0.08772452757762525,0.15414033752685755,0.09587521877149878,0.05482347528788298,0.040605445863977754,-0.04507323464924254,0.0494754610277215,0.0090256931613846,-0.09533488942225571,-0.0786527619278489,-0.05746349089272469,-0.04135559642823509,0.1041244101587244,-0.04729107433116334,25
430,-0.03726375937538055,0.2756340645060587,-0.08507650272744027,0.03768267423157484,0.04402559872427183,-0.06789478192937053,0.07503356662347377,0.141611748039424,0.10111234440478536,0.04404717712331215,0.038160344615049364,-0.05073138624986586,0.04145462316070007,0.004618636311010439,-0.08245293813461291,-0.08018103831146849,-0.06237376659831036,-0.04087594362748616,0.10034144718509053,-0.05578523123242665,25
431,0.00026473042291453555,-0.035556420421005305,0.13645318195728015,0.26311333534183884,0.11580537748910656,0.10841784000453188,-0.03374470296511718,-0.06456887171356668,-0.027357231028096653,0.1243589907677664,0.10460999456734398,0.09762724801222904,-0.10909596834329269,0.02933984723889759,0.017913141492397568,-0.022282606852592847,-0.05097715985114832,0.012477977155304052,-0.023060390708267764,0.015346761166030882,44
432,-0.04745890883387339,-0.10042649131774994,-0.10043807921586924,-0.13772793461866042,0.1876236336180417,0.03075001616862263,-0.03837400614336016,-0.027958373771921653,-0.03469789531422652,0.008475379824325948,0.06959631160381355,0.17756262588166127,-0.09182805437953796,-0.10211845955525695,-0.011551939532948717,-0.0032333457723582966,-0.010286051445157963,-0.044206561283337206,-0.04450977361931799,0.04968563102197079,26
433,0.050873076160995435,0.08341317026008124,0.1297213010247331,0.1880534983019387,0.029539623607427644,0.11013860512497702,-0.04975115908153314,0.06764130198519408,-0.06285322049561634,0.061057426726215246,-0.13148965533872478,0.07438541827157885,-0.04185926893949711,0.07123726124065381,0.027696952271089727,-0.001913751987843049,0.055420530979988336,0.013256158480448744,0.028663866898445092,-0.11446086395518275,27
434,-0.061791838020576556,0.2960804756044326,-0.15321770174710003,-0.09740982255767715,0.046474082041783674,-0.06427675413909198,-0.07599361840171093,0.030454731678293382,-0.06299724049469227,0.005982136737166493,0.0035832299687609957,0.01792309678932259,0.007975758380679602,0.06717490171160466,-0.019200201841763975,0.02135694260864945,0.052462236175982176,-0.004305052397353667,-0.0552224392562486,-0.012376554948835107,41
435,-0.0527392102588341,-0.1675970687246485,0.001780695798667521,-0.011583159225914703,-0.15654974372060662,-0.1017619981901499,-0.07196429315798655,0.009993720045940367,-0.0442908345388616,0.07525015116376321,0.04823888703107469,-0.038167979218180326,0.055507805764572635,-0.002309310213944163,-0.004456631096603192,-0.06859690832760497,-0.014424985670569638,0.022249229621597703,0.023101823017150858,0.006293882526542048,10
436,-0.025650919853894286,-0.02289286122226892,-0.07463831778267811,-0.10224048158873562,-0.003642935751832848,-0.040604046896584166,0.11769992054792587,0.16100458383351757,0.04993385477164478,0.165404768512388,0.009782483273703308,-0.0389805499703747,-0.10704572922278148,-0.010362727566045258,0.20273447970559277,0.1221458810826901,0.012393447506021551,-0.08345514225536914,0.022545128155685937,-0.012553415692650232,21
437,-0.07976038915849348,-0.07183641120548462,-0.0977048499141447,-0.09426371508124946,-0.011875098204009211,-0.040572085355954725,0.032141576393864224,-0.0066701700355764814,-0.00580735610295019,0.17099859198151193,0.014150799506313514,-0.03688474913582529,-0.014067651311128245,-0.014382484400032572,0.14026924822195105,0.07300351013792707,-0.014490106082287077,-0.043711241134743235,0.03450133404041636,0.048057072170367296,13
438,-0.02947328470877109,0.315087096605889,-0.007268086609972688,0.029153233782128262,-0.07655633954892628,-0.04555278037500731,0.08531580805061721,0.007350107316309606,-0.0814062585294713,0.009614755897704849,0.058944621387352895,0.031172265735740546,0.10615502768580701,-0.008536963187239536,-0.018363544518922838,0.039772392168582076,0.05653734806260491,-0.011923231212568991,-0.04694258597119819,-0.0458759740088068,55
439,-0.02132094594023888,0.08498754217397304,0.03853390906134093,0.19089240529525436,0.22260768774089182,0.0013961917269941185,-0.06126832438485901,0.12382107488855128,0.06443563000472831,0.07313308912506776,0.05028187543482888,-0.09140215175835015,0.027589382350522083,0.06784723283032813,-0.0027038870528967142,-0.09064355982768645,-0.09294530332396377,0.06406194764336691,0.007368116866901419,0.03965162551869262,5
440,-0.03314685578458918,0.31365229614553924,-0.015807770232850925,0.03618337123919332,-0.08067452647992371,-0.032332269076856476,0.08251484595020454,0.005599380187857659,-0.0793019595512968,0.005635309701891475,0.05623292849735252,0.02817586990342023,0.09954323740764141,-0.010486061044031382,-0.011014945676415493,0.034874253550828925,0.055922091977199384,-0.010781325406742471,-0.05377778512311462,-0.04991025718433682,55
441,-0.006459183609521611,0.27972852390943054,0.019948075201522024,0.14771665600207845,0.08354276175358628,-0.007356214244921604,-0.08186018451280684,0.029039368231818845,-0.06566543985093753,0.0870750223237604,0.06106873155960844,-0.007902392203689242,0.03512937398744708,0.018363611630356578,-0.0460893550024455,0.01997047049873886,0.031116334569634044,-0.001884557864793664,-0.07866460786084456,-0.031925073889937525,47
442,-0.05398733971153992,-0.16626401311546232,-0.1951019289234444,-0.07406709168442138,0.018797865684124622,0.03606111917471141,-0.018064293388060173,0.03861036790741111,0.09127081533597164,0.035066897614182246,-0.059588605555885917,-0.01993875361253587,-0.020478403633785187,0.06568410194082305,0.008674432757724677,0.16804466944986987,0.048775962897649586,0.17170502655550302,0.023754231233127702,0.0601315543358101,51
443,-0.05912726713825187,-0.17346024932678658,-0.20430869932819523,-0.09009299168938657,0.046106012068952505,0.033674496592507056,-0.028826700837476685,0.04884191990501498,0.11282325900559045,0.038727222681263426,-0.0873466216826779,-0.0433498758504361,-5.384012869894396e-05,0.03494029218879862,0.013053618361200173,0.1611717963819272,0.01988980171536549,0.1773048919280415,0.018860234899713984,0.054147562954967275,51
444,-0.008964842626531326,-0.10986293555495763,0.012086969502105816,-0.06430564204095308,0.08370861818911769,-0.04481089986947513,7.350759590084887e-05,0.05867682222996109,0.13122493050243494,0.033381935604431374,-0.12856529555032556,-0.06065402791173929,0.03745658965497023,-0.08913764447813528,-0.02350921085464473,0.16473096518148178,0.06573345743213821,0.18795341329621712,0.011508737099885967,0.09337766317317282,38
445,0.0006901942775806445,-0.09588996992830695,0.03127671103764206,-0.044391657356011256,0.05342902744109701,-0.05122427884917345,0.014328837092482201,0.05730201938100095,0.09468891561609828,0.028651853722731747,-0.0995876660305791,-0.03711633459724652,0.00719827827419129,-0.0700716883566374,-0.03280616960152519,0.176333810833931,0.10104971057242078,0.1799909712832767,0.015450097412564921,0.10917481091348952,38
446,-0.008964842626531326,-0.10986293555495763,0.012086969502105816,-0.06430564204095308,0.08370861818911769,-0.04481089986947513,7.350759590084887e-05,0.05867682222996109,0.13122493050243494,0.033381935604431374,-0.12856529555032556,-0.06065402791173929,0.03745658965497023,-0.08913764447813528,-0.02350921085464473,0.16473096518148178,0.06573345743213821,0.18795341329621712,0.011508737099885967,0.09337766317317282,38
447,0.0008666077421255354,-0.09554490479546199,0.03132605099034353,-0.044518681200204795,0.053726273143478144,-0.050941844433625705,0.014320189450413738,0.057288340178233366,0.09470826947666226,0.028472714025071132,-0.09967197982589021,-0.037191410498310803,0.006975920022184131,-0.07024519669817514,-0.03306864273429963,0.17641658495610107,0.1008196928902883,0.1799606407559798,0.015292125260894714,0.10919980943799916,38
448,0.05488465344609625,-0.04370914035823933,0.14072393992179105,0.04378842247595416,0.043826590673724276,0.058520595853509036,0.01346734548142225,0.0798268946776218,-0.07469325179575986,-0.03530481894825317,-0.11482130292011948,0.01958639132704651,0.026640510547458637,-0.09350714180996546,-0.14102410618331068,0.0322597193183372,-0.03407243306174291,-0.06279985392265328,0.058825544183579756,-0.06521530334881506,12
449,-0.033050858465266494,0.07872124763498374,-0.00927939362701824,0.019062849725933317,0.07131683480534654,-0.014004413491229004,0.058175421050924984,-0.00868944523833657,0.1498242759954521,0.12480301476583165,0.06620023927382232,0.16031145061534893,-0.04645797829032796,-0.0893464166508804,-0.12376188212687636,-0.09875725229537906,-0.02322107341679644,-0.006576067436389229,0.011766019571523992,-0.04011775325995518,14
450,0.05019880017686632,-0.026852614663539793,0.1296015589172547,0.11363349792236928,0.10714321372538117,0.11273470472824067,-0.05960459908046152,0.0889991029843436,-0.09679637984340908,0.016281087906419,-0.12488229156710226,-0.03021064119338507,0.014881820099577203,-0.07332031614984985,-0.12360221959239634,0.04792140636770517,-0.051845950582110924,-0.06591224241464498,0.026734524786742365,-0.09816463676890627,12
451,-0.016734090526956798,0.0846979227891372,0.10120742928983692,0.2562973040373676,0.15215735025575586,0.04011672649059315,-0.13141575248570847,-0.013587402342064563,-0.061530616708139904,0.12489413212706463,0.05976701359745323,-0.04162546706332777,0.032943561148011884,0.0445334683948723,0.015456664672380417,-0.030827887659445996,-0.02103831215259725,0.06976017272949836,-0.021399986194548165,0.023665484105525485,5
452,0.02208751092900303,-0.03151326831526346,0.11203718563534702,0.2114707017336483,0.17085324102345145,0.06691257176659401,-0.019906880016824696,-0.0030323465794417966,0.06567069669593913,-0.047157981810505525,0.06886635252849711,0.023849742949920247,-0.0014903346899035733,0.10470962327243809,0.08891645422399133,0.06180615895662896,-0.05325819198202782,0.026547473115290928,-0.010657957899004719,0.02837426214870239,44
453,0.015810403742339767,-0.033886505998413044,0.06904554347589506,0.20590369350970972,0.1462530457024767,0.11325126081093136,-0.02937761218905607,-0.01756638313991324,0.07596914335226211,-0.05246509158718016,0.06258684810339488,0.023203100520195332,-0.010789397448166621,0.0986531714852229,0.09097659672818685,0.07094904180114305,-0.052374665863510035,0.014724871654023539,-0.012662889962301626,0.009023582645116657,44
454,-0.041231734825355984,-0.017620230655763885,-0.023320395653729353,-0.011346700504874949,-0.0542612647848888,-0.05899073397539292,0.18630922142893858,-0.04594102492522091,-0.18682666988976326,0.027877924590361588,-0.019623817927474644,-0.08486929374361583,-0.01599971299305424,0.044147329015899524,0.004736366118217906,-0.010512931263380662,-0.056767268163175386,0.050260925054674464,0.01260417927461381,-0.02803281021598345,7
455,-0.042349646776052456,-0.09065430508463815,0.02929990083648708,-0.04400039260976256,-0.0713356576536778,0.02523245409583966,0.12320739918950299,-0.03668591050311885,0.002518902423853567,0.2675133686389293,0.09639301349013724,0.03268571810300768,0.015626714226373538,-0.11993934414644862,0.05703797521330526,0.018489348111465468,-0.05815936601792281,-0.10332089302663217,-0.03410064782969936,-0.012210600680005916,34
456,-0.028391047315196562,0.03304532639796829,0.05324030301220152,-0.15393890901031101,0.03426382101084057,0.12706956960183463,-0.03246220782996503,0.033450322973113324,0.017338355598447344,-0.017676669277664477,0.002540835480652315,-0.06278752548954374,-0.0011522025016951478,-0.001943607907727719,-0.04643432230408911,-0.1124140148057789,-0.08041168473082343,0.0044658349587566116,-0.04331224890757121,0.02878948067883012,32
457,0.017797196016420967,-0.09787952199107582,0.00095362981876002,0.02505207420242398,-0.14970207880584066,-0.0696480233088052,-0.05897726234123426,0.07252226982645175,0.06776873980134593,0.011231908286650334,-0.08343222652805829,0.08207695442754444,-0.09964369323345913,0.0026019007196756453,0.020619868072856852,-0.016354309358919805,-0.009562720344818764,0.05825729341629738,-0.05834466731836091,-0.0651399779025808,52
458,0.07417230789832838,0.11419062696484246,0.2893003378622657,-0.22102646123407177,-0.08937787751847728,0.17177098184958167,-0.0341430177551202,-0.03363394629441635,0.1034781832843179,0.0010181361901451878,-0.02403161412154447,-0.02579923238872068,-0.04915751545593656,0.07270217241968586,-0.021667537715467942,-0.02144768040678124,0.023622750618604554,0.05669364617668623,0.024444275896099262,-0.012035012286287191,8
459,-0.025118754103254603,-0.12998376417905474,0.0206579587699355,0.020953040576452323,-0.19952045507928326,-0.09000502297059931,-0.014372151292891013,0.10120786383084336,-0.028761068463106464,0.022354533641671694,-0.004836904356876473,0.006472540471910884,0.006637436926462885,0.017053615269729296,-0.032101812966993555,-0.025793493460129328,-0.032036357663463695,0.08326224021918709,-0.09342909038532926,-0.064229879102513,10
460,-0.027264183168369312,-0.13778697100746298,-0.012711640984970294,0.018045231612278233,-0.19991326939075962,-0.06442527202909633,-0.02539315574540024,0.09690751962111797,-0.035009021671376865,0.02125284400710032,-0.007953503201915228,-0.004115591954689152,-0.0046747636029646315,0.015469911109782105,-0.029483023018727142,-0.027685228804256404,-0.0362336317606226,0.08968290102154855,-0.09687616674809073,-0.06897767200898262,10
461,-0.06049111578086667,-0.1308426955410927,-0.009926924054859378,-0.010106864535098063,-0.10458770361593882,0.04586976056938276,0.1652287949496812,0.023946995389299085,-0.09397421468588316,0.07450366354267277,0.06729358099094031,-0.07804010680080706,0.08859926811146378,0.06238685617621723,-0.03925232349495431,-0.030883629531538233,-0.05306537846923589,0.05675081901670988,-0.02101901296671571,-0.07786397428012676,50
462,-0.01830426410462815,-0.13573699985122697,0.07795170515309732,0.007127525230127686,-0.03637123774286836,-0.10554874062037992,-0.13094818135534747,0.03200944974009576,0.046930842835459174,-0.16699109034013762,0.04387266028791877,0.0417023224206007,0.06538428736273418,-0.06375351966970423,-0.010763785006776695,0.0036720004124174152,-0.046340917617848,-0.07835752465362596,-0.0002013264751996074,-0.00011533855084310123,6
463,-0.006214874340108709,0.03278559432520925,0.042054895136081655,-0.0417015915441772,0.061399145930363046,-0.1514627891774181,0.012632341272737201,-0.18767274770383136,0.022240733596304983,-0.02936593834987645,-0.15998453738592933,-0.09610068239054893,-0.016832653337244267,-0.023726548067681784,0.08207135626000718,-0.0004258811174532975,-0.07484226606446057,-0.007337869565751019,0.03234539849135025,-0.049177558640035895,18
464,-0.08270659993980722,-0.10789974683175153,-0.13034737327619825,0.10904384908258091,-0.09722035750836351,0.1012209001242194,-0.01135236457018093,-0.054811991349981944,0.030556632303561933,-0.09694656020098595,0.01214979486210746,-0.0015454201162918544,-0.012976097723107231,0.04302551492333938,-0.049819556465928984,0.08591131589486767,0.02281386377345597,-0.07112262036006821,0.08879404249318859,0.009792213746025498,49
465,-0.006667247715001795,-0.11425943677121515,0.1177104319965755,0.0384194385100196,-0.16820942279781256,-0.1297364224079564,-0.04998614147007299,0.04338819427269806,0.02249081445541104,-0.07237872906179393,0.004508080636672527,0.09392904276477983,-0.0058600132975431185,-0.0015258497252853163,0.08763181651573083,0.03335677715356553,-0.004306984266236964,0.064558559821689,0.050685840431370095,-0.0753237155799103,40
466,-0.01927177535357402,-0.08868696628395283,-0.0835895161511412,-0.1150766677526771,0.14888162680737083,0.019388050955369145,-0.0032212275320468147,0.05518295979672213,0.004996410053777101,-0.1595507762627228,0.053826804521258986,0.029824325838902464,0.028128687650985924,0.0217863649541391,0.10555444360317674,-0.03503964458329355,0.025459167155745418,-0.027902837358078712,0.021107919313623408,0.007904472176867,54
467,-0.028179866347708797,-0.09649180698929676,-0.13428818776077361,-0.10656585799902028,0.14058539389942337,0.06289322032708385,-0.0034810465798340556,0.0826745099947493,0.02712999291296336,-0.1680072641075344,0.04169209037274832,0.022104417269261517,0.01978310241793895,0.020944470729742846,0.122432494303668,-0.030132071652353848,0.011004715124390947,-0.02073779271469719,0.012219345445645827,-0.005283516626875863,54
468,-0.06041687036294924,-0.08831879754422202,-0.013134387706678472,-0.05137382264141145,-0.023671932355378664,-0.1023806981371086,-0.12068746625244112,0.0783346628308309,0.07787595308242357,-0.1602062627254945,0.02880094767172701,0.0838749565757845,0.04373600063881554,0.021948958144184946,0.0983338463168188,0.0011060855715843583,-0.11828152946750171,0.0017573580485819884,-0.06436051560617378,0.00455676057013695,6
469,-0.024488846040001608,0.024781835941018383,0.07423013963505366,-0.17310202539380448,0.058681531684392045,0.09192674363330426,-0.025125526245752785,0.014394451942858039,0.07518194235539301,-0.1359834484662421,0.022169179334981366,0.04643674122594695,0.03419484126105517,0.025139127934051465,0.09532730611798733,-0.00835590615305508,-0.11912781618419015,0.004866504174967455,-0.0534636459826859,0.022045281257643105,22
470,-0.05471617704608282,-0.03444220989992886,-0.02935593034040713,-0.09464077939714773,0.12747265641123925,0.007232245646145535,0.025686900175837114,-0.0031217859148102703,0.09057167751937215,-0.04624268941885336,0.06121510175453799,0.2066430868294356,-0.010345776243341785,-0.04755579798920009,0.07621341259554514,0.03776604052882007,-0.1347819280995521,-0.007644246555060918,-0.05828907898936591,0.01771381402719803,26
